,importance,tags
1720,0.0005261311889626086,1720
1008,0.0005261311889626086,1008
2453,0.0005261311889626086,2453
1439,0.0005261311889626086,1439
1454,0.0005261311889626086,1454
330,0.0005261311889626086,330
2038,0.0005261311889626086,2038
523,0.0005261311889626086,523
1603,0.0005261311889626086,1603
1930,0.0005261311889626086,1930
1019,0.0005261311889626086,1019
1598,0.0005261311889626086,1598
215,0.0005261311889626086,215
2091,0.0005261311889626086,2091
1732,0.0005261311889626086,1732
203,0.0005261311889626086,203
1398,0.0005261311889626086,1398
2063,0.0005261311889626086,2063
1333,0.0005261311889626086,1333
1915,0.0005261311889626086,1915
2407,0.0005261311889626086,2407
193,0.0005261311889626086,193
627,0.0005261311889626086,627
2413,0.0005261311889626086,2413
2049,0.0005261311889626086,2049
1756,0.0005261311889626086,1756
1717,0.0005261311889626086,1717
1538,0.0005261311889626086,1538
451,0.0005261311889626086,451
987,0.0005261311889626086,987
1057,0.0005261311889626086,1057
1501,0.0005261311889626086,1501
636,0.0005261311889626086,636
1962,0.0005261311889626086,1962
1993,0.0005261311889626086,1993
2158,0.0005261311889626086,2158
640,0.0005261311889626086,640
641,0.0005261311889626086,641
2539,0.0005261311889626086,2539
642,0.0005261311889626086,642
2343,0.0005261311889626086,2343
1540,0.0005261311889626086,1540
645,0.0005261311889626086,645
2612,0.0005261311889626086,2612
480,0.0005261311889626086,480
1273,0.0005261311889626086,1273
2006,0.0005261311889626086,2006
2045,0.0005261311889626086,2045
907,0.0005261311889626086,907
2168,0.0005261311889626086,2168
657,0.0005261311889626086,657
358,0.0005261311889626086,358
357,0.0005261311889626086,357
477,0.0005261311889626086,477
2002,0.0005261311889626086,2002
192,0.0005261311889626086,192
2035,0.0005261311889626086,2035
929,0.0005261311889626086,929
1490,0.0005261311889626086,1490
1492,0.0005261311889626086,1492
2140,0.0005261311889626086,2140
1047,0.0005261311889626086,1047
2444,0.0005261311889626086,2444
1300,0.0005261311889626086,1300
1051,0.0005261311889626086,1051
1747,0.0005261311889626086,1747
615,0.0005261311889626086,615
616,0.0005261311889626086,616
1703,0.0005261311889626086,1703
456,0.0005261311889626086,456
30,0.0005261311889626086,30
2155,0.0005261311889626086,2155
454,0.0005261311889626086,454
1627,0.0005261311889626086,1627
918,0.0005261311889626086,918
1753,0.0005261311889626086,1753
997,0.0003507541259750724,997
999,0.0003507541259750724,999
988,0.0003507541259750724,988
992,0.0003507541259750724,992
995,0.0003507541259750724,995
1574,0.0003507541259750724,1574
1644,0.0003507541259750724,1644
993,0.0003507541259750724,993
1944,0.0003507541259750724,1944
991,0.0003507541259750724,991
989,0.0003507541259750724,989
1939,0.0003507541259750724,1939
2245,0.0003507541259750724,2245
1576,0.0003507541259750724,1576
1616,0.0003507541259750724,1616
1938,0.0003507541259750724,1938
1867,0.0003507541259750724,1867
1975,0.0003507541259750724,1975
1071,0.0003507541259750724,1071
1875,0.0003507541259750724,1875
1045,0.0003507541259750724,1045
1052,0.0003507541259750724,1052
2022,0.0003507541259750724,2022
1636,0.0003507541259750724,1636
1635,0.0003507541259750724,1635
1877,0.0003507541259750724,1877
1068,0.0003507541259750724,1068
1881,0.0003507541259750724,1881
1634,0.0003507541259750724,1634
1883,0.0003507541259750724,1883
1959,0.0003507541259750724,1959
1960,0.0003507541259750724,1960
1885,0.0003507541259750724,1885
1908,0.0003507541259750724,1908
1903,0.0003507541259750724,1903
1967,0.0003507541259750724,1967
1870,0.0003507541259750724,1870
1921,0.0003507541259750724,1921
1082,0.0003507541259750724,1082
1077,0.0003507541259750724,1077
2241,0.0003507541259750724,2241
1860,0.0003507541259750724,1860
1933,0.0003507541259750724,1933
1604,0.0003507541259750724,1604
1932,0.0003507541259750724,1932
1929,0.0003507541259750724,1929
1020,0.0003507541259750724,1020
1862,0.0003507541259750724,1862
1021,0.0003507541259750724,1021
1024,0.0003507541259750724,1024
1027,0.0003507541259750724,1027
1029,0.0003507541259750724,1029
1926,0.0003507541259750724,1926
1031,0.0003507541259750724,1031
1866,0.0003507541259750724,1866
1570,0.0003507541259750724,1570
1037,0.0003507541259750724,1037
1038,0.0003507541259750724,1038
1922,0.0003507541259750724,1922
1628,0.0003507541259750724,1628
1507,0.0003507541259750724,1507
1097,0.0003507541259750724,1097
2127,0.0003507541259750724,2127
2124,0.0003507541259750724,2124
2115,0.0003507541259750724,2115
1359,0.0003507541259750724,1359
1694,0.0003507541259750724,1694
1367,0.0003507541259750724,1367
1368,0.0003507541259750724,1368
2008,0.0003507541259750724,2008
2109,0.0003507541259750724,2109
1374,0.0003507541259750724,1374
1999,0.0003507541259750724,1999
2105,0.0003507541259750724,2105
2102,0.0003507541259750724,2102
1383,0.0003507541259750724,1383
2000,0.0003507541259750724,2000
2098,0.0003507541259750724,2098
2126,0.0003507541259750724,2126
2134,0.0003507541259750724,2134
1102,0.0003507541259750724,1102
2136,0.0003507541259750724,2136
1284,0.0003507541259750724,1284
1994,0.0003507541259750724,1994
1285,0.0003507541259750724,1285
1755,0.0003507541259750724,1755
2157,0.0003507541259750724,2157
1692,0.0003507541259750724,1692
1750,0.0003507541259750724,1750
1748,0.0003507541259750724,1748
2152,0.0003507541259750724,2152
1294,0.0003507541259750724,1294
1296,0.0003507541259750724,1296
2150,0.0003507541259750724,2150
2145,0.0003507541259750724,2145
2144,0.0003507541259750724,2144
2142,0.0003507541259750724,2142
1390,0.0003507541259750724,1390
1395,0.0003507541259750724,1395
2095,0.0003507541259750724,2095
1524,0.0003507541259750724,1524
2065,0.0003507541259750724,2065
1464,0.0003507541259750724,1464
1467,0.0003507541259750724,1467
2061,0.0003507541259750724,2061
1473,0.0003507541259750724,1473
2059,0.0003507541259750724,2059
2057,0.0003507541259750724,2057
1719,0.0003507541259750724,1719
2056,0.0003507541259750724,2056
1483,0.0003507541259750724,1483
2050,0.0003507541259750724,2050
1494,0.0003507541259750724,1494
2042,0.0003507541259750724,2042
2043,0.0003507541259750724,2043
2047,0.0003507541259750724,2047
1452,0.0003507541259750724,1452
2069,0.0003507541259750724,2069
1446,0.0003507541259750724,1446
1523,0.0003507541259750724,1523
2001,0.0003507541259750724,2001
1409,0.0003507541259750724,1409
1411,0.0003507541259750724,1411
2090,0.0003507541259750724,2090
2089,0.0003507541259750724,2089
2088,0.0003507541259750724,2088
2077,0.0003507541259750724,2077
1520,0.0003507541259750724,1520
1728,0.0003507541259750724,1728
2075,0.0003507541259750724,2075
2073,0.0003507541259750724,2073
2071,0.0003507541259750724,2071
1443,0.0003507541259750724,1443
1700,0.0003507541259750724,1700
1759,0.0003507541259750724,1759
1283,0.0003507541259750724,1283
2162,0.0003507541259750724,2162
1809,0.0003507541259750724,1809
2213,0.0003507541259750724,2213
2030,0.0003507541259750724,2030
1152,0.0003507541259750724,1152
1660,0.0003507541259750724,1660
1161,0.0003507541259750724,1161
1813,0.0003507541259750724,1813
1164,0.0003507541259750724,1164
1171,0.0003507541259750724,1171
1174,0.0003507541259750724,1174
1665,0.0003507541259750724,1665
1178,0.0003507541259750724,1178
1666,0.0003507541259750724,1666
1180,0.0003507541259750724,1180
1810,0.0003507541259750724,1810
1185,0.0003507541259750724,1185
1823,0.0003507541259750724,1823
1134,0.0003507541259750724,1134
1133,0.0003507541259750724,1133
1113,0.0003507541259750724,1113
1649,0.0003507541259750724,1649
1836,0.0003507541259750724,1836
1982,0.0003507541259750724,1982
1110,0.0003507541259750724,1110
1830,0.0003507541259750724,1830
1112,0.0003507541259750724,1112
1567,0.0003507541259750724,1567
2017,0.0003507541259750724,2017
1827,0.0003507541259750724,1827
1116,0.0003507541259750724,1116
2219,0.0003507541259750724,2219
1120,0.0003507541259750724,1120
1121,0.0003507541259750724,1121
1124,0.0003507541259750724,1124
2004,0.0003507541259750724,2004
1188,0.0003507541259750724,1188
1762,0.0003507541259750724,1762
1806,0.0003507541259750724,1806
1777,0.0003507541259750724,1777
1775,0.0003507541259750724,1775
2184,0.0003507541259750724,2184
1684,0.0003507541259750724,1684
1771,0.0003507541259750724,1771
1242,0.0003507541259750724,1242
1247,0.0003507541259750724,1247
2010,0.0003507541259750724,2010
2173,0.0003507541259750724,2173
1258,0.0003507541259750724,1258
1259,0.0003507541259750724,1259
1544,0.0003507541259750724,1544
1260,0.0003507541259750724,1260
2166,0.0003507541259750724,2166
1269,0.0003507541259750724,1269
1683,0.0003507541259750724,1683
1681,0.0003507541259750724,1681
1232,0.0003507541259750724,1232
1196,0.0003507541259750724,1196
1805,0.0003507541259750724,1805
1672,0.0003507541259750724,1672
1799,0.0003507541259750724,1799
1194,0.0003507541259750724,1194
1987,0.0003507541259750724,1987
1989,0.0003507541259750724,1989
2202,0.0003507541259750724,2202
2186,0.0003507541259750724,2186
2197,0.0003507541259750724,2197
2192,0.0003507541259750724,2192
2191,0.0003507541259750724,2191
1783,0.0003507541259750724,1783
1680,0.0003507541259750724,1680
1228,0.0003507541259750724,1228
1670,0.0003507541259750724,1670
1949,0.0003507541259750724,1949
196,0.0003507541259750724,196
404,0.0003507541259750724,404
730,0.0003507541259750724,730
380,0.0003507541259750724,380
729,0.0003507541259750724,729
381,0.0003507541259750724,381
2325,0.0003507541259750724,2325
718,0.0003507541259750724,718
385,0.0003507541259750724,385
386,0.0003507541259750724,386
714,0.0003507541259750724,714
390,0.0003507541259750724,390
712,0.0003507541259750724,712
397,0.0003507541259750724,397
400,0.0003507541259750724,400
2608,0.0003507541259750724,2608
450,0.0003507541259750724,450
415,0.0003507541259750724,415
704,0.0003507541259750724,704
2606,0.0003507541259750724,2606
417,0.0003507541259750724,417
702,0.0003507541259750724,702
2430,0.0003507541259750724,2430
433,0.0003507541259750724,433
139,0.0003507541259750724,139
692,0.0003507541259750724,692
436,0.0003507541259750724,436
440,0.0003507541259750724,440
2333,0.0003507541259750724,2333
687,0.0003507541259750724,687
731,0.0003507541259750724,731
379,0.0003507541259750724,379
736,0.0003507541259750724,736
2322,0.0003507541259750724,2322
152,0.0003507541259750724,152
796,0.0003507541259750724,796
306,0.0003507541259750724,306
794,0.0003507541259750724,794
790,0.0003507541259750724,790
787,0.0003507541259750724,787
785,0.0003507541259750724,785
781,0.0003507541259750724,781
778,0.0003507541259750724,778
2464,0.0003507541259750724,2464
2457,0.0003507541259750724,2457
337,0.0003507541259750724,337
2304,0.0003507541259750724,2304
146,0.0003507541259750724,146
758,0.0003507541259750724,758
755,0.0003507541259750724,755
351,0.0003507541259750724,351
354,0.0003507541259750724,354
365,0.0003507541259750724,365
2579,0.0003507541259750724,2579
372,0.0003507541259750724,372
2316,0.0003507541259750724,2316
748,0.0003507541259750724,748
747,0.0003507541259750724,747
742,0.0003507541259750724,742
375,0.0003507541259750724,375
377,0.0003507541259750724,377
448,0.0003507541259750724,448
675,0.0003507541259750724,675
293,0.0003507541259750724,293
85,0.0003507541259750724,85
513,0.0003507541259750724,513
106,0.0003507541259750724,106
519,0.0003507541259750724,519
2358,0.0003507541259750724,2358
522,0.0003507541259750724,522
76,0.0003507541259750724,76
2591,0.0003507541259750724,2591
595,0.0003507541259750724,595
524,0.0003507541259750724,524
594,0.0003507541259750724,594
528,0.0003507541259750724,528
533,0.0003507541259750724,533
535,0.0003507541259750724,535
104,0.0003507541259750724,104
134,0.0003507541259750724,134
587,0.0003507541259750724,587
2558,0.0003507541259750724,2558
583,0.0003507541259750724,583
580,0.0003507541259750724,580
2370,0.0003507541259750724,2370
2586,0.0003507541259750724,2586
549,0.0003507541259750724,549
2377,0.0003507541259750724,2377
95,0.0003507541259750724,95
552,0.0003507541259750724,552
2588,0.0003507541259750724,2588
564,0.0003507541259750724,564
2587,0.0003507541259750724,2587
109,0.0003507541259750724,109
2354,0.0003507541259750724,2354
110,0.0003507541259750724,110
68,0.0003507541259750724,68
132,0.0003507541259750724,132
465,0.0003507541259750724,465
467,0.0003507541259750724,467
128,0.0003507541259750724,128
664,0.0003507541259750724,664
475,0.0003507541259750724,475
655,0.0003507541259750724,655
654,0.0003507541259750724,654
479,0.0003507541259750724,479
483,0.0003507541259750724,483
2417,0.0003507541259750724,2417
2415,0.0003507541259750724,2415
489,0.0003507541259750724,489
490,0.0003507541259750724,490
644,0.0003507541259750724,644
639,0.0003507541259750724,639
633,0.0003507541259750724,633
493,0.0003507541259750724,493
2348,0.0003507541259750724,2348
623,0.0003507541259750724,623
123,0.0003507541259750724,123
2409,0.0003507541259750724,2409
500,0.0003507541259750724,500
2408,0.0003507541259750724,2408
613,0.0003507541259750724,613
116,0.0003507541259750724,116
2406,0.0003507541259750724,2406
2479,0.0003507541259750724,2479
382,0.0003507541259750724,382
2485,0.0003507541259750724,2485
209,0.0003507541259750724,209
901,0.0003507541259750724,901
893,0.0003507541259750724,893
892,0.0003507541259750724,892
2569,0.0003507541259750724,2569
958,0.0003507541259750724,958
13,0.0003507541259750724,13
880,0.0003507541259750724,880
2508,0.0003507541259750724,2508
836,0.0003507541259750724,836
857,0.0003507541259750724,857
964,0.0003507541259750724,964
2616,0.0003507541259750724,2616
849,0.0003507541259750724,849
2504,0.0003507541259750724,2504
2615,0.0003507541259750724,2615
274,0.0003507541259750724,274
188,0.0003507541259750724,188
2622,0.0003507541259750724,2622
227,0.0003507541259750724,227
2523,0.0003507541259750724,2523
2564,0.0003507541259750724,2564
940,0.0003507541259750724,940
941,0.0003507541259750724,941
944,0.0003507541259750724,944
932,0.0003507541259750724,932
178,0.0003507541259750724,178
2257,0.0003507541259750724,2257
231,0.0003507541259750724,231
948,0.0003507541259750724,948
926,0.0003507541259750724,926
175,0.0003507541259750724,175
950,0.0003507541259750724,950
951,0.0003507541259750724,951
923,0.0003507541259750724,923
916,0.0003507541259750724,916
25,0.0003507541259750724,25
211,0.0003507541259750724,211
236,0.0003507541259750724,236
982,0.0003507541259750724,982
2492,0.0003507541259750724,2492
284,0.0003507541259750724,284
2248,0.0003507541259750724,2248
2491,0.0003507541259750724,2491
973,0.0003507541259750724,973
278,0.0003507541259750724,278
2554,0.0003507541259750724,2554
810,0.0003507541259750724,810
2556,0.0003507541259750724,2556
186,0.0001753770629875362,186
194,0.0001753770629875362,194
1843,0.0001753770629875362,1843
504,0.0001753770629875362,504
505,0.0001753770629875362,505
198,0.0001753770629875362,198
507,0.0001753770629875362,507
2583,0.0001753770629875362,2583
482,0.0001753770629875362,482
511,0.0001753770629875362,511
1826,0.0001753770629875362,1826
1410,0.0001753770629875362,1410
1476,0.0001753770629875362,1476
94,0.0001753770629875362,94
1412,0.0001753770629875362,1412
1713,0.0001753770629875362,1713
2003,0.0001753770629875362,2003
2094,0.0001753770629875362,2094
1715,0.0001753770629875362,1715
1413,0.0001753770629875362,1413
1996,0.0001753770629875362,1996
516,0.0001753770629875362,516
1471,0.0001753770629875362,1471
1470,0.0001753770629875362,1470
2054,0.0001753770629875362,2054
117,0.0001753770629875362,117
491,0.0001753770629875362,491
230,0.0001753770629875362,230
1502,0.0001753770629875362,1502
232,0.0001753770629875362,232
124,0.0001753770629875362,124
556,0.0001753770629875362,556
1405,0.0001753770629875362,1405
1705,0.0001753770629875362,1705
1406,0.0001753770629875362,1406
1407,0.0001753770629875362,1407
1497,0.0001753770629875362,1497
555,0.0001753770629875362,555
497,0.0001753770629875362,497
1699,0.0001753770629875362,1699
1708,0.0001753770629875362,1708
488,0.0001753770629875362,488
184,0.0001753770629875362,184
2005,0.0001753770629875362,2005
187,0.0001753770629875362,187
1752,0.0001753770629875362,1752
1469,0.0001753770629875362,1469
502,0.0001753770629875362,502
1488,0.0001753770629875362,1488
1822,0.0001753770629875362,1822
1491,0.0001753770629875362,1491
2553,0.0001753770629875362,2553
108,0.0001753770629875362,108
1449,0.0001753770629875362,1449
1838,0.0001753770629875362,1838
207,0.0001753770629875362,207
2394,0.0001753770629875362,2394
537,0.0001753770629875362,537
540,0.0001753770629875362,540
1837,0.0001753770629875362,1837
2585,0.0001753770629875362,2585
1441,0.0001753770629875362,1441
2072,0.0001753770629875362,2072
542,0.0001753770629875362,542
2552,0.0001753770629875362,2552
2081,0.0001753770629875362,2081
205,0.0001753770629875362,205
1437,0.0001753770629875362,1437
103,0.0001753770629875362,103
1730,0.0001753770629875362,1730
2080,0.0001753770629875362,2080
544,0.0001753770629875362,544
2076,0.0001753770629875362,2076
2388,0.0001753770629875362,2388
1432,0.0001753770629875362,1432
1431,0.0001753770629875362,1431
2078,0.0001753770629875362,2078
2079,0.0001753770629875362,2079
1731,0.0001753770629875362,1731
1448,0.0001753770629875362,1448
1450,0.0001753770629875362,1450
1428,0.0001753770629875362,1428
98,0.0001753770629875362,98
1749,0.0001753770629875362,1749
1465,0.0001753770629875362,1465
521,0.0001753770629875362,521
1463,0.0001753770629875362,1463
1831,0.0001753770629875362,1831
550,0.0001753770629875362,550
1461,0.0001753770629875362,1461
2560,0.0001753770629875362,2560
1460,0.0001753770629875362,1460
2547,0.0001753770629875362,2547
1417,0.0001753770629875362,1417
1458,0.0001753770629875362,1458
1418,0.0001753770629875362,1418
213,0.0001753770629875362,213
2067,0.0001753770629875362,2067
1455,0.0001753770629875362,1455
1722,0.0001753770629875362,1722
2087,0.0001753770629875362,2087
1818,0.0001753770629875362,1818
210,0.0001753770629875362,210
1420,0.0001753770629875362,1420
525,0.0001753770629875362,525
1981,0.0001753770629875362,1981
190,0.0001753770629875362,190
1734,0.0001753770629875362,1734
1736,0.0001753770629875362,1736
1816,0.0001753770629875362,1816
478,0.0001753770629875362,478
1512,0.0001753770629875362,1512
327,0.0001753770629875362,327
1802,0.0001753770629875362,1802
2459,0.0001753770629875362,2459
1803,0.0001753770629875362,1803
160,0.0001753770629875362,160
2498,0.0001753770629875362,2498
2499,0.0001753770629875362,2499
339,0.0001753770629875362,339
149,0.0001753770629875362,149
148,0.0001753770629875362,148
345,0.0001753770629875362,345
1654,0.0001753770629875362,1654
2446,0.0001753770629875362,2446
2578,0.0001753770629875362,2578
144,0.0001753770629875362,144
2500,0.0001753770629875362,2500
2442,0.0001753770629875362,2442
364,0.0001753770629875362,364
1785,0.0001753770629875362,1785
2439,0.0001753770629875362,2439
2503,0.0001753770629875362,2503
269,0.0001753770629875362,269
1581,0.0001753770629875362,1581
2014,0.0001753770629875362,2014
1782,0.0001753770629875362,1782
1578,0.0001753770629875362,1578
378,0.0001753770629875362,378
163,0.0001753770629875362,163
263,0.0001753770629875362,263
1605,0.0001753770629875362,1605
326,0.0001753770629875362,326
1607,0.0001753770629875362,1607
310,0.0001753770629875362,310
2575,0.0001753770629875362,2575
2481,0.0001753770629875362,2481
154,0.0001753770629875362,154
291,0.0001753770629875362,291
2477,0.0001753770629875362,2477
2476,0.0001753770629875362,2476
1791,0.0001753770629875362,1791
1642,0.0001753770629875362,1642
1626,0.0001753770629875362,1626
307,0.0001753770629875362,307
308,0.0001753770629875362,308
309,0.0001753770629875362,309
2021,0.0001753770629875362,2021
2472,0.0001753770629875362,2472
1608,0.0001753770629875362,1608
312,0.0001753770629875362,312
313,0.0001753770629875362,313
315,0.0001753770629875362,315
156,0.0001753770629875362,156
1798,0.0001753770629875362,1798
1615,0.0001753770629875362,1615
151,0.0001753770629875362,151
157,0.0001753770629875362,157
322,0.0001753770629875362,322
150,0.0001753770629875362,150
1788,0.0001753770629875362,1788
1611,0.0001753770629875362,1611
1610,0.0001753770629875362,1610
1780,0.0001753770629875362,1780
164,0.0001753770629875362,164
2571,0.0001753770629875362,2571
2037,0.0001753770629875362,2037
1542,0.0001753770629875362,1542
1688,0.0001753770629875362,1688
452,0.0001753770629875362,452
1992,0.0001753770629875362,1992
1536,0.0001753770629875362,1536
1535,0.0001753770629875362,1535
453,0.0001753770629875362,453
2423,0.0001753770629875362,2423
1691,0.0001753770629875362,1691
2036,0.0001753770629875362,2036
1530,0.0001753770629875362,1530
459,0.0001753770629875362,459
2421,0.0001753770629875362,2421
176,0.0001753770629875362,176
443,0.0001753770629875362,443
466,0.0001753770629875362,466
177,0.0001753770629875362,177
468,0.0001753770629875362,468
1990,0.0001753770629875362,1990
471,0.0001753770629875362,471
474,0.0001753770629875362,474
1518,0.0001753770629875362,1518
1517,0.0001753770629875362,1517
1516,0.0001753770629875362,1516
179,0.0001753770629875362,179
127,0.0001753770629875362,127
1513,0.0001753770629875362,1513
181,0.0001753770629875362,181
445,0.0001753770629875362,445
1687,0.0001753770629875362,1687
1400,0.0001753770629875362,1400
1559,0.0001753770629875362,1559
384,0.0001753770629875362,384
167,0.0001753770629875362,167
1776,0.0001753770629875362,1776
168,0.0001753770629875362,168
1774,0.0001753770629875362,1774
169,0.0001753770629875362,169
394,0.0001753770629875362,394
2568,0.0001753770629875362,2568
405,0.0001753770629875362,405
1770,0.0001753770629875362,1770
142,0.0001753770629875362,142
410,0.0001753770629875362,410
411,0.0001753770629875362,411
1679,0.0001753770629875362,1679
1545,0.0001753770629875362,1545
1769,0.0001753770629875362,1769
416,0.0001753770629875362,416
172,0.0001753770629875362,172
249,0.0001753770629875362,249
418,0.0001753770629875362,418
431,0.0001753770629875362,431
1553,0.0001753770629875362,1553
2567,0.0001753770629875362,2567
434,0.0001753770629875362,434
247,0.0001753770629875362,247
439,0.0001753770629875362,439
