,importance,tags
2566,0.0001753770629875362,2566
442,0.0001753770629875362,442
1401,0.0001753770629875362,1401
2246,0.0001753770629875362,2246
1845,0.0001753770629875362,1845
31,0.0001753770629875362,31
1904,0.0001753770629875362,1904
36,0.0001753770629875362,36
1128,0.0001753770629875362,1128
2215,0.0001753770629875362,2215
2294,0.0001753770629875362,2294
1131,0.0001753770629875362,1131
1132,0.0001753770629875362,1132
788,0.0001753770629875362,788
2295,0.0001753770629875362,2295
1902,0.0001753770629875362,1902
783,0.0001753770629875362,783
2298,0.0001753770629875362,2298
1142,0.0001753770629875362,1142
1145,0.0001753770629875362,1145
1146,0.0001753770629875362,1146
1147,0.0001753770629875362,1147
1148,0.0001753770629875362,1148
793,0.0001753770629875362,793
795,0.0001753770629875362,795
1905,0.0001753770629875362,1905
809,0.0001753770629875362,809
823,0.0001753770629875362,823
32,0.0001753770629875362,32
1104,0.0001753770629875362,1104
1961,0.0001753770629875362,1961
1106,0.0001753770629875362,1106
1107,0.0001753770629875362,1107
33,0.0001753770629875362,33
35,0.0001753770629875362,35
1119,0.0001753770629875362,1119
1907,0.0001753770629875362,1907
806,0.0001753770629875362,806
801,0.0001753770629875362,801
1115,0.0001753770629875362,1115
800,0.0001753770629875362,800
799,0.0001753770629875362,799
1906,0.0001753770629875362,1906
1149,0.0001753770629875362,1149
2210,0.0001753770629875362,2210
1965,0.0001753770629875362,1965
724,0.0001753770629875362,724
744,0.0001753770629875362,744
1181,0.0001753770629875362,1181
740,0.0001753770629875362,740
734,0.0001753770629875362,734
1190,0.0001753770629875362,1190
728,0.0001753770629875362,728
726,0.0001753770629875362,726
558,0.0001753770629875362,558
2315,0.0001753770629875362,2315
2203,0.0001753770629875362,2203
713,0.0001753770629875362,713
1201,0.0001753770629875362,1201
709,0.0001753770629875362,709
1204,0.0001753770629875362,1204
1205,0.0001753770629875362,1205
707,0.0001753770629875362,707
1175,0.0001753770629875362,1175
1890,0.0001753770629875362,1890
37,0.0001753770629875362,37
2308,0.0001753770629875362,2308
1897,0.0001753770629875362,1897
1896,0.0001753770629875362,1896
771,0.0001753770629875362,771
1895,0.0001753770629875362,1895
2305,0.0001753770629875362,2305
764,0.0001753770629875362,764
763,0.0001753770629875362,763
761,0.0001753770629875362,761
1891,0.0001753770629875362,1891
757,0.0001753770629875362,757
2311,0.0001753770629875362,2311
2610,0.0001753770629875362,2610
1968,0.0001753770629875362,1968
1169,0.0001753770629875362,1169
41,0.0001753770629875362,41
752,0.0001753770629875362,752
1912,0.0001753770629875362,1912
28,0.0001753770629875362,28
1209,0.0001753770629875362,1209
832,0.0001753770629875362,832
1015,0.0001753770629875362,1015
2239,0.0001753770629875362,2239
5,0.0001753770629875362,5
2624,0.0001753770629875362,2624
956,0.0001753770629875362,956
1937,0.0001753770629875362,1937
7,0.0001753770629875362,7
2256,0.0001753770629875362,2256
2623,0.0001753770629875362,2623
1026,0.0001753770629875362,1026
1028,0.0001753770629875362,1028
1030,0.0001753770629875362,1030
2258,0.0001753770629875362,2258
1032,0.0001753770629875362,1032
2233,0.0001753770629875362,2233
1036,0.0001753770629875362,1036
938,0.0001753770629875362,938
957,0.0001753770629875362,957
1013,0.0001753770629875362,1013
1940,0.0001753770629875362,1940
968,0.0001753770629875362,968
980,0.0001753770629875362,980
979,0.0001753770629875362,979
1946,0.0001753770629875362,1946
977,0.0001753770629875362,977
994,0.0001753770629875362,994
1950,0.0001753770629875362,1950
972,0.0001753770629875362,972
966,0.0001753770629875362,966
1009,0.0001753770629875362,1009
965,0.0001753770629875362,965
1943,0.0001753770629875362,1943
2242,0.0001753770629875362,2242
1005,0.0001753770629875362,1005
1006,0.0001753770629875362,1006
1007,0.0001753770629875362,1007
1942,0.0001753770629875362,1942
1039,0.0001753770629875362,1039
2260,0.0001753770629875362,2260
934,0.0001753770629875362,934
1084,0.0001753770629875362,1084
2620,0.0001753770629875362,2620
15,0.0001753770629875362,15
2618,0.0001753770629875362,2618
867,0.0001753770629875362,867
866,0.0001753770629875362,866
1081,0.0001753770629875362,1081
20,0.0001753770629875362,20
22,0.0001753770629875362,22
881,0.0001753770629875362,881
2278,0.0001753770629875362,2278
1919,0.0001753770629875362,1919
1917,0.0001753770629875362,1917
1916,0.0001753770629875362,1916
842,0.0001753770629875362,842
839,0.0001753770629875362,839
835,0.0001753770629875362,835
1073,0.0001753770629875362,1073
883,0.0001753770629875362,883
931,0.0001753770629875362,931
915,0.0001753770629875362,915
930,0.0001753770629875362,930
1952,0.0001753770629875362,1952
1046,0.0001753770629875362,1046
927,0.0001753770629875362,927
9,0.0001753770629875362,9
10,0.0001753770629875362,10
921,0.0001753770629875362,921
914,0.0001753770629875362,914
1928,0.0001753770629875362,1928
913,0.0001753770629875362,913
906,0.0001753770629875362,906
1060,0.0001753770629875362,1060
1061,0.0001753770629875362,1061
902,0.0001753770629875362,902
2269,0.0001753770629875362,2269
889,0.0001753770629875362,889
706,0.0001753770629875362,706
716,0.0001753770629875362,716
1210,0.0001753770629875362,1210
1322,0.0001753770629875362,1322
2593,0.0001753770629875362,2593
601,0.0001753770629875362,601
1326,0.0001753770629875362,1326
2129,0.0001753770629875362,2129
1330,0.0001753770629875362,1330
1332,0.0001753770629875362,1332
2360,0.0001753770629875362,2360
1336,0.0001753770629875362,1336
84,0.0001753770629875362,84
592,0.0001753770629875362,592
1340,0.0001753770629875362,1340
1857,0.0001753770629875362,1857
2122,0.0001753770629875362,2122
1343,0.0001753770629875362,1343
1344,0.0001753770629875362,1344
1856,0.0001753770629875362,1856
2120,0.0001753770629875362,2120
2356,0.0001753770629875362,2356
1863,0.0001753770629875362,1863
1299,0.0001753770629875362,1299
604,0.0001753770629875362,604
1868,0.0001753770629875362,1868
1302,0.0001753770629875362,1302
2599,0.0001753770629875362,2599
2147,0.0001753770629875362,2147
1211,0.0001753770629875362,1211
2353,0.0001753770629875362,2353
607,0.0001753770629875362,607
1308,0.0001753770629875362,1308
1309,0.0001753770629875362,1309
1311,0.0001753770629875362,1311
1313,0.0001753770629875362,1313
69,0.0001753770629875362,69
2355,0.0001753770629875362,2355
2139,0.0001753770629875362,2139
1317,0.0001753770629875362,1317
2138,0.0001753770629875362,2138
1977,0.0001753770629875362,1977
1347,0.0001753770629875362,1347
1348,0.0001753770629875362,1348
1349,0.0001753770629875362,1349
2364,0.0001753770629875362,2364
2106,0.0001753770629875362,2106
1378,0.0001753770629875362,1378
2373,0.0001753770629875362,2373
2104,0.0001753770629875362,2104
2374,0.0001753770629875362,2374
1849,0.0001753770629875362,1849
1384,0.0001753770629875362,1384
567,0.0001753770629875362,567
1386,0.0001753770629875362,1386
2100,0.0001753770629875362,2100
566,0.0001753770629875362,566
1847,0.0001753770629875362,1847
1392,0.0001753770629875362,1392
562,0.0001753770629875362,562
1394,0.0001753770629875362,1394
560,0.0001753770629875362,560
2382,0.0001753770629875362,2382
1376,0.0001753770629875362,1376
91,0.0001753770629875362,91
575,0.0001753770629875362,575
2366,0.0001753770629875362,2366
1351,0.0001753770629875362,1351
1854,0.0001753770629875362,1854
1853,0.0001753770629875362,1853
2365,0.0001753770629875362,2365
1357,0.0001753770629875362,1357
1358,0.0001753770629875362,1358
586,0.0001753770629875362,586
1361,0.0001753770629875362,1361
576,0.0001753770629875362,576
1362,0.0001753770629875362,1362
1363,0.0001753770629875362,1363
2113,0.0001753770629875362,2113
88,0.0001753770629875362,88
581,0.0001753770629875362,581
2589,0.0001753770629875362,2589
1372,0.0001753770629875362,1372
609,0.0001753770629875362,609
2146,0.0001753770629875362,2146
2352,0.0001753770629875362,2352
667,0.0001753770629875362,667
51,0.0001753770629875362,51
2177,0.0001753770629875362,2177
1878,0.0001753770629875362,1878
1246,0.0001753770629875362,1246
672,0.0001753770629875362,672
52,0.0001753770629875362,52
1249,0.0001753770629875362,1249
1973,0.0001753770629875362,1973
2337,0.0001753770629875362,2337
666,0.0001753770629875362,666
1254,0.0001753770629875362,1254
1869,0.0001753770629875362,1869
1256,0.0001753770629875362,1256
1257,0.0001753770629875362,1257
663,0.0001753770629875362,663
658,0.0001753770629875362,658
673,0.0001753770629875362,673
2181,0.0001753770629875362,2181
1262,0.0001753770629875362,1262
1226,0.0001753770629875362,1226
1215,0.0001753770629875362,1215
2330,0.0001753770629875362,2330
1218,0.0001753770629875362,1218
1219,0.0001753770629875362,1219
700,0.0001753770629875362,700
1221,0.0001753770629875362,1221
694,0.0001753770629875362,694
1227,0.0001753770629875362,1227
50,0.0001753770629875362,50
690,0.0001753770629875362,690
688,0.0001753770629875362,688
1231,0.0001753770629875362,1231
684,0.0001753770629875362,684
680,0.0001753770629875362,680
2603,0.0001753770629875362,2603
2182,0.0001753770629875362,2182
2170,0.0001753770629875362,2170
2601,0.0001753770629875362,2601
1281,0.0001753770629875362,1281
649,0.0001753770629875362,649
1275,0.0001753770629875362,1275
646,0.0001753770629875362,646
1277,0.0001753770629875362,1277
1278,0.0001753770629875362,1278
1871,0.0001753770629875362,1871
64,0.0001753770629875362,64
626,0.0001753770629875362,626
2156,0.0001753770629875362,2156
1289,0.0001753770629875362,1289
617,0.0001753770629875362,617
1291,0.0001753770629875362,1291
2153,0.0001753770629875362,2153
614,0.0001753770629875362,614
1295,0.0001753770629875362,1295
2351,0.0001753770629875362,2351
2342,0.0001753770629875362,2342
1364,0.0001753770629875362,1364
2163,0.0001753770629875362,2163
652,0.0001753770629875362,652
61,0.0001753770629875362,61
59,0.0001753770629875362,59
1270,0.0001753770629875362,1270
2169,0.0001753770629875362,2169
1268,0.0001753770629875362,1268
656,0.0001753770629875362,656
2626,0.0,2626
1983,0.0,1983
2604,0.0,2604
2605,0.0,2605
1963,0.0,1963
1984,0.0,1984
1991,0.0,1991
2574,0.0,2574
2582,0.0,2582
2607,0.0,2607
2559,0.0,2559
1971,0.0,1971
2573,0.0,2573
1970,0.0,1970
2621,0.0,2621
2625,0.0,2625
2561,0.0,2561
1986,0.0,1986
2576,0.0,2576
2572,0.0,2572
2602,0.0,2602
2580,0.0,2580
1953,0.0,1953
1972,0.0,1972
1995,0.0,1995
1978,0.0,1978
1955,0.0,1955
2562,0.0,2562
1964,0.0,1964
2402,0.0,2402
1997,0.0,1997
2190,0.0,2190
2171,0.0,2171
2172,0.0,2172
2174,0.0,2174
2338,0.0,2338
2176,0.0,2176
2178,0.0,2178
2179,0.0,2179
2336,0.0,2336
2183,0.0,2183
2189,0.0,2189
2194,0.0,2194
2165,0.0,2165
2196,0.0,2196
2198,0.0,2198
2321,0.0,2321
2206,0.0,2206
2314,0.0,2314
2207,0.0,2207
2313,0.0,2313
2312,0.0,2312
2208,0.0,2208
2303,0.0,2303
2167,0.0,2167
2160,0.0,2160
2381,0.0,2381
2125,0.0,2125
2099,0.0,2099
2378,0.0,2378
2372,0.0,2372
2369,0.0,2369
2368,0.0,2368
2116,0.0,2116
2117,0.0,2117
2118,0.0,2118
2121,0.0,2121
2363,0.0,2363
2361,0.0,2361
2345,0.0,2345
2359,0.0,2359
2357,0.0,2357
2133,0.0,2133
2135,0.0,2135
2137,0.0,2137
2141,0.0,2141
2143,0.0,2143
2148,0.0,2148
2149,0.0,2149
2151,0.0,2151
2302,0.0,2302
2301,0.0,2301
2300,0.0,2300
2234,0.0,2234
2270,0.0,2270
2227,0.0,2227
2228,0.0,2228
2229,0.0,2229
2268,0.0,2268
2265,0.0,2265
2263,0.0,2263
2231,0.0,2231
2262,0.0,2262
2261,0.0,2261
2235,0.0,2235
2299,0.0,2299
2236,0.0,2236
2237,0.0,2237
2238,0.0,2238
2240,0.0,2240
2254,0.0,2254
2251,0.0,2251
2243,0.0,2243
2244,0.0,2244
1948,0.0,1948
2249,0.0,2249
2271,0.0,2271
2272,0.0,2272
2276,0.0,2276
2226,0.0,2226
2211,0.0,2211
2297,0.0,2297
2296,0.0,2296
2293,0.0,2293
2292,0.0,2292
2291,0.0,2291
2290,0.0,2290
2289,0.0,2289
2288,0.0,2288
2287,0.0,2287
2286,0.0,2286
2285,0.0,2285
2284,0.0,2284
2282,0.0,2282
2281,0.0,2281
2280,0.0,2280
2223,0.0,2223
2224,0.0,2224
2225,0.0,2225
2279,0.0,2279
2277,0.0,2277
2380,0.0,2380
2383,0.0,2383
1998,0.0,1998
2507,0.0,2507
2518,0.0,2518
2517,0.0,2517
2516,0.0,2516
2515,0.0,2515
2514,0.0,2514
2513,0.0,2513
2512,0.0,2512
2511,0.0,2511
2510,0.0,2510
2509,0.0,2509
2506,0.0,2506
2520,0.0,2520
2505,0.0,2505
2502,0.0,2502
2501,0.0,2501
2497,0.0,2497
2496,0.0,2496
2495,0.0,2495
2494,0.0,2494
2493,0.0,2493
2489,0.0,2489
2488,0.0,2488
2519,0.0,2519
2521,0.0,2521
2093,0.0,2093
2007,0.0,2007
2557,0.0,2557
2555,0.0,2555
2551,0.0,2551
2549,0.0,2549
2543,0.0,2543
2540,0.0,2540
2538,0.0,2538
2537,0.0,2537
2536,0.0,2536
2535,0.0,2535
2534,0.0,2534
2522,0.0,2522
2533,0.0,2533
2532,0.0,2532
2531,0.0,2531
2530,0.0,2530
2529,0.0,2529
2528,0.0,2528
2527,0.0,2527
2526,0.0,2526
2525,0.0,2525
2524,0.0,2524
2483,0.0,2483
2482,0.0,2482
2480,0.0,2480
2066,0.0,2066
2052,0.0,2052
2053,0.0,2053
2055,0.0,2055
2404,0.0,2404
2058,0.0,2058
2403,0.0,2403
2060,0.0,2060
2062,0.0,2062
2247,0.0,2247
2064,0.0,2064
2070,0.0,2070
2019,0.0,2019
2391,0.0,2391
2390,0.0,2390
2074,0.0,2074
2387,0.0,2387
2083,0.0,2083
2084,0.0,2084
2085,0.0,2085
2086,0.0,2086
2386,0.0,2386
2385,0.0,2385
2051,0.0,2051
2411,0.0,2411
2048,0.0,2048
2044,0.0,2044
2478,0.0,2478
2468,0.0,2468
2466,0.0,2466
2024,0.0,2024
2461,0.0,2461
2460,0.0,2460
2458,0.0,2458
2452,0.0,2452
2450,0.0,2450
2026,0.0,2026
2445,0.0,2445
2443,0.0,2443
2441,0.0,2441
2431,0.0,2431
2426,0.0,2426
2424,0.0,2424
2032,0.0,2032
2422,0.0,2422
2420,0.0,2420
2039,0.0,2039
2041,0.0,2041
2250,0.0,2250
0,0.0,0
1947,0.0,1947
509,0.0,509
531,0.0,531
530,0.0,530
527,0.0,527
520,0.0,520
518,0.0,518
517,0.0,517
512,0.0,512
510,0.0,510
506,0.0,506
485,0.0,485
503,0.0,503
501,0.0,501
499,0.0,499
498,0.0,498
496,0.0,496
495,0.0,495
494,0.0,494
492,0.0,492
532,0.0,532
534,0.0,534
536,0.0,536
538,0.0,538
570,0.0,570
569,0.0,569
568,0.0,568
565,0.0,565
563,0.0,563
561,0.0,561
559,0.0,559
557,0.0,557
554,0.0,554
553,0.0,553
551,0.0,551
548,0.0,548
547,0.0,547
545,0.0,545
543,0.0,543
541,0.0,541
539,0.0,539
487,0.0,487
484,0.0,484
1945,0.0,1945
346,0.0,346
368,0.0,368
366,0.0,366
356,0.0,356
353,0.0,353
350,0.0,350
349,0.0,349
348,0.0,348
347,0.0,347
344,0.0,344
476,0.0,476
343,0.0,343
342,0.0,342
341,0.0,341
340,0.0,340
338,0.0,338
336,0.0,336
335,0.0,335
334,0.0,334
369,0.0,369
374,0.0,374
387,0.0,387
398,0.0,398
472,0.0,472
469,0.0,469
460,0.0,460
457,0.0,457
455,0.0,455
449,0.0,449
447,0.0,447
435,0.0,435
432,0.0,432
430,0.0,430
422,0.0,422
419,0.0,419
409,0.0,409
407,0.0,407
403,0.0,403
401,0.0,401
399,0.0,399
571,0.0,571
572,0.0,572
573,0.0,573
739,0.0,739
754,0.0,754
753,0.0,753
751,0.0,751
750,0.0,750
749,0.0,749
746,0.0,746
745,0.0,745
741,0.0,741
738,0.0,738
574,0.0,574
737,0.0,737
725,0.0,725
723,0.0,723
722,0.0,722
721,0.0,721
720,0.0,720
711,0.0,711
708,0.0,708
756,0.0,756
759,0.0,759
760,0.0,760
762,0.0,762
797,0.0,797
792,0.0,792
791,0.0,791
789,0.0,789
786,0.0,786
784,0.0,784
782,0.0,782
780,0.0,780
777,0.0,777
774,0.0,774
773,0.0,773
772,0.0,772
770,0.0,770
769,0.0,769
768,0.0,768
767,0.0,767
765,0.0,765
703,0.0,703
699,0.0,699
698,0.0,698
608,0.0,608
605,0.0,605
603,0.0,603
600,0.0,600
599,0.0,599
598,0.0,598
597,0.0,597
596,0.0,596
593,0.0,593
590,0.0,590
589,0.0,589
588,0.0,588
585,0.0,585
584,0.0,584
582,0.0,582
579,0.0,579
578,0.0,578
577,0.0,577
606,0.0,606
610,0.0,610
689,0.0,689
611,0.0,611
686,0.0,686
685,0.0,685
676,0.0,676
674,0.0,674
668,0.0,668
660,0.0,660
659,0.0,659
653,0.0,653
647,0.0,647
643,0.0,643
638,0.0,638
637,0.0,637
628,0.0,628
625,0.0,625
624,0.0,624
622,0.0,622
612,0.0,612
333,0.0,333
332,0.0,332
331,0.0,331
153,0.0,153
171,0.0,171
170,0.0,170
166,0.0,166
165,0.0,165
162,0.0,162
161,0.0,161
159,0.0,159
155,0.0,155
147,0.0,147
219,0.0,219
145,0.0,145
143,0.0,143
136,0.0,136
129,0.0,129
120,0.0,120
115,0.0,115
113,0.0,113
105,0.0,105
173,0.0,173
174,0.0,174
180,0.0,180
182,0.0,182
217,0.0,217
216,0.0,216
214,0.0,214
212,0.0,212
208,0.0,208
206,0.0,206
204,0.0,204
202,0.0,202
201,0.0,201
200,0.0,200
199,0.0,199
197,0.0,197
195,0.0,195
191,0.0,191
189,0.0,189
185,0.0,185
183,0.0,183
96,0.0,96
93,0.0,93
92,0.0,92
42,0.0,42
38,0.0,38
34,0.0,34
27,0.0,27
24,0.0,24
23,0.0,23
21,0.0,21
19,0.0,19
18,0.0,18
17,0.0,17
14,0.0,14
12,0.0,12
11,0.0,11
8,0.0,8
6,0.0,6
4,0.0,4
3,0.0,3
2,0.0,2
39,0.0,39
43,0.0,43
90,0.0,90
44,0.0,44
82,0.0,82
79,0.0,79
75,0.0,75
74,0.0,74
73,0.0,73
71,0.0,71
70,0.0,70
67,0.0,67
66,0.0,66
65,0.0,65
60,0.0,60
57,0.0,57
56,0.0,56
49,0.0,49
48,0.0,48
46,0.0,46
45,0.0,45
218,0.0,218
220,0.0,220
329,0.0,329
285,0.0,285
295,0.0,295
294,0.0,294
292,0.0,292
290,0.0,290
289,0.0,289
288,0.0,288
287,0.0,287
286,0.0,286
283,0.0,283
221,0.0,221
282,0.0,282
281,0.0,281
280,0.0,280
279,0.0,279
277,0.0,277
276,0.0,276
275,0.0,275
273,0.0,273
296,0.0,296
297,0.0,297
298,0.0,298
299,0.0,299
325,0.0,325
324,0.0,324
323,0.0,323
321,0.0,321
320,0.0,320
319,0.0,319
318,0.0,318
317,0.0,317
316,0.0,316
314,0.0,314
311,0.0,311
305,0.0,305
304,0.0,304
303,0.0,303
302,0.0,302
301,0.0,301
300,0.0,300
272,0.0,272
271,0.0,271
270,0.0,270
245,0.0,245
243,0.0,243
242,0.0,242
241,0.0,241
240,0.0,240
239,0.0,239
238,0.0,238
237,0.0,237
235,0.0,235
234,0.0,234
233,0.0,233
229,0.0,229
228,0.0,228
226,0.0,226
225,0.0,225
224,0.0,224
223,0.0,223
222,0.0,222
244,0.0,244
246,0.0,246
268,0.0,268
248,0.0,248
267,0.0,267
266,0.0,266
265,0.0,265
264,0.0,264
262,0.0,262
261,0.0,261
260,0.0,260
259,0.0,259
258,0.0,258
257,0.0,257
256,0.0,256
255,0.0,255
254,0.0,254
253,0.0,253
252,0.0,252
251,0.0,251
250,0.0,250
798,0.0,798
807,0.0,807
808,0.0,808
1459,0.0,1459
1480,0.0,1480
1477,0.0,1477
1475,0.0,1475
1474,0.0,1474
1472,0.0,1472
1468,0.0,1468
1466,0.0,1466
1462,0.0,1462
1457,0.0,1457
1533,0.0,1533
1456,0.0,1456
1453,0.0,1453
1451,0.0,1451
1445,0.0,1445
1442,0.0,1442
1440,0.0,1440
1438,0.0,1438
1436,0.0,1436
1482,0.0,1482
1484,0.0,1484
1485,0.0,1485
1486,0.0,1486
1531,0.0,1531
1527,0.0,1527
1522,0.0,1522
1521,0.0,1521
1519,0.0,1519
1514,0.0,1514
1511,0.0,1511
1510,0.0,1510
1509,0.0,1509
1508,0.0,1508
1503,0.0,1503
1500,0.0,1500
1499,0.0,1499
1498,0.0,1498
1493,0.0,1493
1489,0.0,1489
1487,0.0,1487
1435,0.0,1435
1434,0.0,1434
1433,0.0,1433
1389,0.0,1389
1387,0.0,1387
1385,0.0,1385
1382,0.0,1382
1381,0.0,1381
1380,0.0,1380
1379,0.0,1379
1377,0.0,1377
1375,0.0,1375
1373,0.0,1373
1371,0.0,1371
1370,0.0,1370
1369,0.0,1369
1366,0.0,1366
1365,0.0,1365
1356,0.0,1356
1355,0.0,1355
1354,0.0,1354
1388,0.0,1388
1391,0.0,1391
1430,0.0,1430
1393,0.0,1393
1429,0.0,1429
1427,0.0,1427
1426,0.0,1426
1425,0.0,1425
1424,0.0,1424
1423,0.0,1423
1422,0.0,1422
1421,0.0,1421
1419,0.0,1419
1416,0.0,1416
1415,0.0,1415
1414,0.0,1414
1408,0.0,1408
1404,0.0,1404
1403,0.0,1403
1402,0.0,1402
1396,0.0,1396
1532,0.0,1532
1534,0.0,1534
1352,0.0,1352
1851,0.0,1851
1880,0.0,1880
1876,0.0,1876
1873,0.0,1873
1872,0.0,1872
1865,0.0,1865
1864,0.0,1864
1861,0.0,1861
1859,0.0,1859
1841,0.0,1841
1537,0.0,1537
1834,0.0,1834
1833,0.0,1833
1832,0.0,1832
1825,0.0,1825
1801,0.0,1801
1797,0.0,1797
1796,0.0,1796
1794,0.0,1794
1888,0.0,1888
1889,0.0,1889
1892,0.0,1892
1893,0.0,1893
1936,0.0,1936
1934,0.0,1934
1931,0.0,1931
1925,0.0,1925
1924,0.0,1924
1923,0.0,1923
1918,0.0,1918
1914,0.0,1914
1913,0.0,1913
1911,0.0,1911
1910,0.0,1910
1909,0.0,1909
1901,0.0,1901
1900,0.0,1900
1899,0.0,1899
1898,0.0,1898
1894,0.0,1894
1793,0.0,1793
1792,0.0,1792
1764,0.0,1764
1667,0.0,1667
1659,0.0,1659
1656,0.0,1656
1652,0.0,1652
1637,0.0,1637
1631,0.0,1631
1623,0.0,1623
1622,0.0,1622
1619,0.0,1619
1617,0.0,1617
1612,0.0,1612
1600,0.0,1600
1594,0.0,1594
1586,0.0,1586
1579,0.0,1579
1577,0.0,1577
1565,0.0,1565
1555,0.0,1555
1663,0.0,1663
1668,0.0,1668
1760,0.0,1760
1675,0.0,1675
1758,0.0,1758
1757,0.0,1757
1751,0.0,1751
1741,0.0,1741
1740,0.0,1740
1739,0.0,1739
1733,0.0,1733
1729,0.0,1729
1718,0.0,1718
1714,0.0,1714
1710,0.0,1710
1709,0.0,1709
1706,0.0,1706
1702,0.0,1702
1697,0.0,1697
1693,0.0,1693
1685,0.0,1685
1353,0.0,1353
1350,0.0,1350
813,0.0,813
1023,0.0,1023
1074,0.0,1074
1072,0.0,1072
1069,0.0,1069
1062,0.0,1062
1050,0.0,1050
1048,0.0,1048
1035,0.0,1035
1025,0.0,1025
1022,0.0,1022
1187,0.0,1187
1018,0.0,1018
1017,0.0,1017
1016,0.0,1016
1012,0.0,1012
1004,0.0,1004
1003,0.0,1003
1002,0.0,1002
998,0.0,998
1085,0.0,1085
1090,0.0,1090
1091,0.0,1091
1092,0.0,1092
1182,0.0,1182
1172,0.0,1172
1167,0.0,1167
1159,0.0,1159
1150,0.0,1150
1144,0.0,1144
1141,0.0,1141
1140,0.0,1140
1136,0.0,1136
1129,0.0,1129
1127,0.0,1127
1126,0.0,1126
1122,0.0,1122
1117,0.0,1117
1105,0.0,1105
1096,0.0,1096
1094,0.0,1094
996,0.0,996
985,0.0,985
983,0.0,983
894,0.0,894
879,0.0,879
870,0.0,870
868,0.0,868
864,0.0,864
860,0.0,860
858,0.0,858
851,0.0,851
846,0.0,846
844,0.0,844
843,0.0,843
841,0.0,841
829,0.0,829
828,0.0,828
827,0.0,827
825,0.0,825
820,0.0,820
819,0.0,819
891,0.0,891
903,0.0,903
981,0.0,981
905,0.0,905
978,0.0,978
974,0.0,974
963,0.0,963
962,0.0,962
961,0.0,961
960,0.0,960
959,0.0,959
949,0.0,949
947,0.0,947
945,0.0,945
937,0.0,937
936,0.0,936
928,0.0,928
925,0.0,925
924,0.0,924
920,0.0,920
910,0.0,910
1183,0.0,1183
1198,0.0,1198
1346,0.0,1346
1298,0.0,1298
1312,0.0,1312
1310,0.0,1310
1307,0.0,1307
1306,0.0,1306
1305,0.0,1305
1304,0.0,1304
1303,0.0,1303
1301,0.0,1301
1297,0.0,1297
1199,0.0,1199
1293,0.0,1293
1292,0.0,1292
1290,0.0,1290
1288,0.0,1288
1287,0.0,1287
1286,0.0,1286
1282,0.0,1282
1280,0.0,1280
1,0.0,1
1315,0.0,1315
1316,0.0,1316
1318,0.0,1318
1345,0.0,1345
1342,0.0,1342
1341,0.0,1341
1339,0.0,1339
1338,0.0,1338
1337,0.0,1337
1335,0.0,1335
1334,0.0,1334
1329,0.0,1329
1328,0.0,1328
1327,0.0,1327
1325,0.0,1325
1324,0.0,1324
1323,0.0,1323
1321,0.0,1321
1320,0.0,1320
1319,0.0,1319
1279,0.0,1279
1276,0.0,1276
1274,0.0,1274
1235,0.0,1235
1233,0.0,1233
1230,0.0,1230
1225,0.0,1225
1224,0.0,1224
1223,0.0,1223
1222,0.0,1222
1220,0.0,1220
1217,0.0,1217
1216,0.0,1216
1214,0.0,1214
1213,0.0,1213
1212,0.0,1212
1208,0.0,1208
1207,0.0,1207
1203,0.0,1203
1202,0.0,1202
1200,0.0,1200
1234,0.0,1234
1236,0.0,1236
1272,0.0,1272
1238,0.0,1238
1271,0.0,1271
1267,0.0,1267
1266,0.0,1266
1265,0.0,1265
1264,0.0,1264
1263,0.0,1263
1261,0.0,1261
1255,0.0,1255
1253,0.0,1253
1252,0.0,1252
1251,0.0,1251
1250,0.0,1250
1245,0.0,1245
1244,0.0,1244
1243,0.0,1243
1240,0.0,1240
1239,0.0,1239
1314,0.0,1314
