1032,1470
1033,1595
1034,441
1035,3057
1036,2549
1037,1444
1038,1516
1039,1705
1040,567
1041,3032
1042,2956
1043,2152
1044,1360
1045,1485
1046,437
1047,2909
1048,2855
1049,1983
1050,664
1051,890
1052,329
1053,2324
1054,1551
1055,466
1056,849
1057,18
1058,1858
1059,2039
1060,1209
1061,526
1062,605
1063,-29
1064,1995
1065,2047
1066,1336
1067,699
1068,732
1069,-68
1070,2084
1071,2196
1072,1374
1073,800
1074,771
1075,-92
1076,2389
1077,2364
1078,1395
1079,639
1080,761
1081,-180
1082,2239
1083,2229
1084,1420
1085,684
1086,-74
1087,167
1088,2276
1089,2300
1090,1458
1091,753
1092,818
1093,120
1094,401
1095,2228
1096,2315
1097,1547
1098,945
1099,1067
1100,-40
1101,2310
1102,2402
1103,1524
1104,770
1105,1017
1106,-28
1107,2255
1108,2421
1109,1366
1110,780
1111,989
1112,-31
1113,2181
1114,2307
1115,1486
1116,794
1117,1023
1118,34
1119,2192
1120,2375
1121,1454
1122,824
1123,1023
1124,74
1125,2125
1126,2348
1127,1447
1128,841
1129,987
1130,96
1131,2185
1132,2378
1133,1459
1134,798
1135,1148
1136,141
1137,2159
1138,2393
1139,1495
1140,850
1141,1115
1142,15
1143,2084
1144,2297
1145,1475
1146,777
1147,1042
1148,-20
1149,24
1150,2157
1151,2330
1152,1434
1153,711
1154,993
1155,-39
1156,2144
1157,2320
1158,1474
1159,679
1160,944
1161,-71
1162,1153
1163,2152
1164,2327
1165,1413
1166,612
1167,851
1168,-33
1169,2028
1170,2158
1171,1325
1172,703
1173,201
1174,1280
1175,2206
1176,2308
1177,1516
1178,941
1179,1089
1180,-176
1181,2288
1182,2535
1183,1752
1184,828
1185,595
1186,749
1187,333
1188,1213
1189,98
1190,188
1191,2074
1192,2246
1193,1493
1194,1110
1195,1001
1196,-158
1197,289
1198,2375
1199,2478
1200,1559
1201,1000
1202,1203
1203,-90
1204,35
1205,2391
1206,2220
1207,1337
1208,1007
1209,1257
1210,55
1211,2401
1212,2315
1213,1479
1214,783
1215,1039
1216,48
1217,-181
1218,2633
1219,2572
1220,1680
1221,957
1222,1150
1223,199
1224,16
1225,2693
1226,2555
1227,1745
1228,1270
1229,1314
1230,172
1231,2579
1232,2381
1233,1569
1234,1014
1235,1279
1236,138
1237,-86
1238,2654
1239,2531
1240,1822
1241,1081
1242,1515
1243,411
1244,350
1245,2186
1246,2310
1247,1917
1248,1063
1249,1651
1250,442
1251,2141
1252,2316
1253,2006
1254,870
1255,1520
1256,357
1257,2168
1258,2240
1259,1916
1260,793
1261,1385
1262,253
1263,2148
1264,2697
1265,2351
1266,1250
1267,1705
1268,384
1269,-38
1270,2681
1271,2710
1272,2130
1273,751
1274,941
1275,81
1276,-64
1277,3962
1278,4108
1279,3311
1280,1959
1281,2265
1282,937
1283,3158
1284,3038
1285,2561
1286,2053
1287,2427
1288,357
1289,844
1290,3599
1291,3510
1292,2762
1293,2003
1294,2014
1295,2000
1296,312
1297,581
1298,3573
1299,3861
1300,2783
1301,1917
1302,2020
1303,268
1304,3403
1305,3950
1306,2403
1307,1685
