date,value
1033,2244.110524907174
1034,403.174585784642
1035,2679.7144485377416
1036,2715.0589659561447
1037,2278.564443053942
1038,1778.6579620683303
1039,2248.022130578108
1040,409.4463253888032
1041,2606.357168621579
1042,2680.843324305205
1043,2276.068735068889
1044,1781.932688416291
1045,2240.689314007906
1046,406.7745033022763
1047,2598.426686749767
1048,2677.9760925602286
1049,2273.8769392411523
1050,1780.9606712682144
1051,2241.0993276090376
1052,406.61358338318615
1053,2681.0259812262198
1054,2276.64576015836
1055,1785.377636529384
1056,2247.249436912015
1057,407.98452508285504
1058,2606.283282436607
1059,2686.6990007140316
1060,2281.778162057364
1061,1791.8361865219938
1062,2255.2768449007917
1063,410.140141579977
1064,2614.853733388046
1065,2694.6619064965043
1066,2288.987431833032
1067,1800.76851334933
1068,2265.883220600139
1069,412.906307335835
1070,2624.815149225043
1071,2703.842331024092
1072,2297.3078028864743
1073,1810.9000349325818
1074,2277.5587779376733
1075,416.0029266949033
1076,2635.5483565240183
1077,2713.634468471323
1078,2306.194029168338
1079,1821.6535546995656
1080,2289.47773103542
1081,419.2814656157394
1082,2646.6267939719683
1083,2723.6949804327905
1084,2315.338000357725
1085,1832.6979484055291
1086,422.7627443448473
1087,772.3478992416797
1088,2657.946162653548
1089,2733.894373494153
1090,2324.158832251378
1091,1843.0116470752455
1092,2312.9094786539945
1093,426.17620926526075
1094,780.7464260040092
1095,2668.8535778611076
1096,2743.8600162094726
1097,2333.5646819125095
1098,1854.8951000087206
1099,2325.8310536184385
1100,429.94051234976905
1101,2681.078353687113
1102,2754.993195428145
1103,2343.864998598314
1104,1867.459270573662
1105,2338.8047277480255
1106,433.64891169573775
1107,2692.7284666376718
1108,2765.5001338000093
1109,2353.4755932549488
1110,1878.6612608478395
1111,2350.9701210172134
1112,437.35649639503174
1113,2704.014959531253
1114,2775.6761585972026
1115,2362.7866883471156
1116,1889.5549014876972
1117,2362.886886426566
1118,441.0617561466806
1119,2715.1120029859776
1120,2785.6852159768473
1121,2371.965074085051
1122,1900.3405201858045
1123,2374.3277368670983
1124,444.76616976331536
1125,2726.046104533607
1126,2795.554535132891
1127,2381.029341911725
1128,1911.0260258027322
1129,2385.547172024868
1130,448.48915564043176
1131,2736.8670912003968
1132,2805.321138137292
1133,2390.018339964114
1134,1921.6589491595776
1135,2396.6751407600973
1136,452.2477686496343
1137,2747.5857057632034
1138,2814.9991298369414
1139,2398.941815026677
1140,1932.2529409150618
1141,2407.720197380279
1142,456.04374267332264
1143,2758.1892419548476
1144,2824.581976752712
1145,2407.7901774549396
1146,1942.8020800455527
1147,2418.67611126837
1148,459.87469092089293
1149,862.641873629276
1150,2768.635813998848
1151,2834.063756032917
1152,2416.4495169417546
1153,1953.1863282932131
1154,2429.904716699248
1155,464.061129729325
1156,2780.034381849837
1157,2844.401180404184
1158,2426.1472080039193
1159,1964.8910432124057
1160,2441.618153896098
1161,468.0118260103711
1162,882.3178411250358
1163,2790.6799984696922
1164,2854.0310513267323
1165,2434.8452761347567
1166,1975.4935462506924
1167,2452.544197641533
1168,472.208789147204
1169,2801.9156400259167
1170,2864.2079244211377
1171,2444.0361933912036
1172,1987.0544258124173
1173,476.28035405495734
1174,902.3905527237499
1175,2812.470815473194
1176,2873.642633592348
1177,2452.0610514733603
1178,1996.7262554321944
1179,2473.381468328377
1180,480.1298943180021
1181,2822.2998580069316
1182,2882.565884908533
1183,2460.450436570451
1184,2007.7247849495136
1185,2483.8335310729635
1186,2468.663841758361
1187,2017.8130023965716
1188,2493.2674989663724
1189,487.3802869591368
1190,928.9149792646174
1191,2839.3562756186466
1192,2897.883590534148
1193,2474.2100714966673
1194,2024.9512479597722
1195,2500.6680440931555
1196,490.7927683011611
1197,937.7295761865686
1198,2848.6087189411955
1199,2906.368324149783
1200,2481.707784701684
1201,2034.8200492905662
1202,2510.4852756916507
1203,494.8205760097012
1204,947.6355067314234
1205,2858.6763722222177
1206,2915.593875547111
1207,2489.9873762112807
1208,2045.6008406504025
1209,2520.407680047291
1210,499.195256681953
1211,2869.1718887966103
1212,2925.129502767467
1213,2498.6963498499726
1214,2056.852768853025
1215,2530.219794528674
1216,503.38411812186786
1217,968.2536888318673
1218,2878.812898966028
1219,2933.865904797703
1220,2506.4682602354287
1221,2066.7238278773657
1222,2539.025272802646
1223,507.8326594989396
1224,978.9517158046631
1225,2888.910873715561
1226,2943.07214370946
1227,2514.7633266318226
1228,2077.367677756423
1229,2548.005846378017
1230,512.3522190680945
1231,2899.1146987497773
1232,2952.3410190364903
1233,2523.2667632638145
1234,2088.2384526762917
1235,2556.770259112977
1236,516.5741012785836
1237,999.9444421730554
1238,2908.3331678479162
1239,2960.7079542835463
1240,2530.7309952632695
1241,2097.7952009083506
1242,2564.965913676109
1243,521.0659929966419
1244,1010.7053942392206
1245,2918.0125749998037
1246,2969.5491663803896
1247,2538.738581989145
1248,2108.189604258603
1249,2573.5881505665707
1250,525.6515462520466
1251,2927.7918371780806
1252,2978.4593414085084
1253,2546.954729358517
1254,2118.826293544685
1255,2582.007456067824
1256,529.92584352562
1257,2936.465536526868
1258,2986.47979132951
1259,2554.274197488601
1260,2128.2729671878014
1261,2589.6700606942445
1262,534.0949006178242
1263,2944.6977061546395
1264,2994.150206396038
1265,2561.2772481007905
1266,2137.395574129697
1267,2597.067690474888
1268,538.2068691067064
1269,1051.0483401492347
1270,2952.6631442109465
1271,3001.6236542280203
1272,2567.9813552517367
1273,2146.2146504022417
1274,2604.4895463857374
1275,542.7100016067286
1276,1061.5891831548956
1277,2961.3159716450546
1278,3009.7767226544765
1279,2575.431781984168
1280,2155.959035701471
1281,2612.4459933838884
1282,547.3781802963014
1283,2970.178809819465
1284,3018.0820558155547
1285,2583.1665693751606
1286,2165.830716366962
1287,2620.251952570238
1288,551.7379155392441
1289,1082.5231892856966
1290,2978.1294368784515
1291,3025.548189837002
1292,2589.9106735281757
1293,2174.424092068666
1294,2183.4754686318556
1295,2634.5213898438888
1296,559.9718167368205
1297,1100.70161741304
1298,2991.0042966033047
1299,3037.37382325758
1300,2600.871697612959
1301,2188.3207609372344
1302,2638.791324085626
1303,563.1057974687308
1304,2997.3194159274876
1305,3043.8223416718006
1306,2606.5856702414167
1307,2196.108986642706
